id,title,store_name,category,new_price,old_price,discount_percent,in_store_confidence,needs_review,source_url,addr,lat,lon,captured_at
016106886aa30b6649f4d4b5d87580b10fee8df8,Ladies Wool Peaky Blinders Hat,Weavers of Ireland,clothes,49.95,49.95,,LOW,True,https://weaversofireland.com/outlet,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:19:58+00:00
01a063534328fac795bb67cd6924a0c861895e45,Irish Wool: What Makes it Special and Why it’s Perfect for March Weather,Weavers of Ireland,clothes,,,100,LOW,True,https://weaversofireland.com/blogs/blog/irish-wool-what-makes-it-special-and-why-it-s-perfect-for-march-weather,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:22+00:00
03f04d099146bd67525f25dd62a69929766b0233,"NORDBERGET Mattress pad, white, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10779,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:37+00:00
052410eba21e40740bd7b99b1e4674eb2213c622,€ 25,Harvey Norman,home appliances,25.0,70.0,100,HIGH,True,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:29+00:00
13f11eb3547d8edbeaac008d5e43002640a2c121,Guarantee & Service,Rocks,jewellery,,,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:41+00:00
14ab2a53987d564f16997f413322647101bde7d6,"€ 1,549",Harvey Norman,home appliances,1.54,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:50+00:00
178a879317d8e5292fb7b9fc16b5ac683723e8f8,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",IKEA,home appliances,29.0,29.75,15,HIGH,True,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:38+00:00
1ba3c9c0b75da7a8f7ba54f9f9b6c77496426c72,Talk to a Diamond Expert,Rocks,jewellery,1.39,1.59,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:45+00:00
1c81017a64c6ac5cb4f3a92a824a0e0a9ca71d2c,Home,Rocks,jewellery,3.49,4.99,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:41+00:00
1efdde9d21e24d2c08e3a913124bbc93e6b3f02a,Guarantee & Service,Rocks,jewellery,,,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:40+00:00
200557fb1e8c231b763b57bc6fa13e8440ddb1e2,FIND IN STORE,Harvey Norman,home appliances,25.0,70.0,,HIGH,True,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:29+00:00
2241c3bea856b88d353afbb5f74e96dcfdf3046d,Skip to product information,Rocks,jewellery,1.39,1.59,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:45+00:00
22feb1ef96dfcbdea9ecbfa8cae3ba817ecc143c,"€ 1,799",Harvey Norman,home appliances,1.79,150.0,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
2364547d2f2e61a950fc23841eec5600c3fff2d0,€ 449,Harvey Norman,home appliances,449.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:00+00:00
23ccf7b84ac64c1d6108a48ca1dc9fbe9b6a59fe,FIND IN STORE,Harvey Norman,home appliances,499.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
2496bd6f7db08c15deb1f9042c6a57cc0e9f7233,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",IKEA,home appliances,8.0,8.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:38+00:00
25b5c20cc9f621951342842862218efbf02c32b3,FIND IN STORE,Harvey Norman,home appliances,599.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:00+00:00
261f8aec40aad50006105176326ba1bc1d82726e,OFFERS,ASHA,clothes,,,,MEDIUM,True,https://www.stephensgreen.com/dublin-shops/asha/offer,"St. Stephen's Green, Dublin",53.3399449,-6.2614642,2026-02-16T10:22:21+00:00
286ef573a011a337f341c212c0a92d183216a273,€ 64.99,Harvey Norman,home appliances,64.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
286f8521f6622a3a0cb0655946262008907838cd,Talk to a Diamond Expert,Rocks,jewellery,2.25,3.29,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:40+00:00
3023c79952b70f4d67877447bb2bd7899c60ee10,Skip to product information,Rocks,jewellery,13.25,18.29,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:48+00:00
350fe84c6fe3df6fca6ce8239e19640415cf88d1,€ 449,Harvey Norman,home appliances,449.0,499.0,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
37cc29dc99a23d92f9fcdb2e65a7daae1db36aab,Search Suggestions,Harvey Norman,home appliances,150.0,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
3ab9de45e25837f15a6a3e9c1579902ba73182ba,FIND IN STORE,Harvey Norman,home appliances,649.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooling-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:02+00:00
3e82a032259e4cc2a12978747cc73c62952d7c10,"NORDBERGET Mattress pad, white, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:20636,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:46+00:00
43d18f03b4951b28c88b21599a4ce5d158f09b1f,FIND IN STORE,Harvey Norman,home appliances,1.04,998.0,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:57+00:00
444e848f5c6979c3da319a71338c8e8fce1c7011,€ 649,Harvey Norman,home appliances,649.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooling-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:02+00:00
48f0e2fcd27e6cf035236701557bb1ed4d023851,"€ 1,119",Harvey Norman,home appliances,1.11,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:57+00:00
4c8acb1034596b82b765c15a5ee2027146aa08c0,FIND IN STORE,Harvey Norman,home appliances,289.0,,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
4d2c13d29110e1f0e4f2b5179ddb45d0c72998a0,€ 289,Harvey Norman,home appliances,289.0,,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
4d93cc19e83486e3f8347ec3a5cdfb63d6c727fe,FIND IN STORE,Harvey Norman,home appliances,15.0,45.0,,HIGH,True,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:29+00:00
4dc51a5a69e4567b2d481bdd61ba08450d1e1fc1,FIND IN STORE,Harvey Norman,home appliances,449.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:00+00:00
501e0db4662df97291eec79ad8658ba6577fd289,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,Rocks,jewellery,3.49,4.99,31,LOW,True,https://rocks.ie/collections/jewellery-and-watches-sale-items,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:46+00:00
5102ff3dc2756afff387313d647cfec85721c562,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,Rocks,jewellery,3.49,4.99,31,LOW,True,https://rocks.ie/collections/black-friday-picks,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:43+00:00
53c446aefa76ad0dfe4c92a4962c53d6a13e9f28,Baby Shepley Aran Headband,Weavers of Ireland,clothes,24.95,24.95,,LOW,True,https://weaversofireland.com/collections/outlet-for-kids,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:16+00:00
560f6b8eb7c86ccb9463bb8061fa5c2463b3f591,Express Shipping Offer,Weavers of Ireland,clothes,,,,LOW,True,https://weaversofireland.com/pages/express-shipping-offer,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:14+00:00
584cf354ea8b9a37c0bf07417699deae9a4aea8a,Offers,R&C McCormack,jewellery,100.0,100.0,15,LOW,True,https://celticdublin.com/offer,"Grafton Street, Dublin",53.3400972,-6.2605276,2026-02-16T10:24:48+00:00
5b85af12f511a46d3c19bc3091dda13c26223226,FIND IN STORE,Harvey Norman,home appliances,1.79,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
5ba5b01f7e4b357f066ff7c81e5fc5b36527aa05,€ 599,Harvey Norman,home appliances,50.0,599.0,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
5eca227deb2f1b0204d02dc6ca07db237cb96a46,Skip to product information,Rocks,jewellery,2.25,3.29,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:40+00:00
5f02925d492bb6448be2f979dd08559000bbe1f9,€ 599,Harvey Norman,home appliances,449.0,599.0,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:00+00:00
5f87adeca2973efe9f978a8a31559697d8d856d7,Home,Rocks,jewellery,1.39,1.59,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:45+00:00
607dbaed026d6846b227efc9f24ce36831ead24b,Offers,R&C McCormack,jewellery,100.0,100.0,15,LOW,True,https://celticdublin.com/offers,"Grafton Street, Dublin",53.3400972,-6.2605276,2026-02-16T10:15:29+00:00
62599c210c6788c6cdf911e08c93078367c37dc1,Search Suggestions,Harvey Norman,home appliances,100.0,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
684f0980029180a8dad49dc2ceb0b3dc8bef763a,Alpaca Scarf - Grey Herringbone,Weavers of Ireland,clothes,69.95,69.95,22,LOW,True,https://weaversofireland.com/collections/outlet-for-him,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:09+00:00
6d5578084c3ea26de7a2f6359c69cc78da3a2eb9,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,Rocks,jewellery,3.49,,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:41+00:00
711ad902d9cd84d420bd15befa7dea4941c23ff5,FIND IN STORE,Harvey Norman,home appliances,829.0,929.0,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
716c9a5f6ec63de1a29803df29052fdfe0561cd0,FIND IN STORE,Harvey Norman,home appliances,1.99,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:50+00:00
725e219f81e2b8042875cd2f590900a78bd4a495,Current sales and promotions,Harvey Norman,home appliances,0.0,,,LOW,True,https://www.harveynorman.ie/promotions.html,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:54+00:00
74e09ab591ed9800beedb1149b19cfcf1043b8b7,Skip to product information,Rocks,jewellery,3.49,4.99,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:41+00:00
7505b43a0b78d2cfcfebe3d49f07dc89984299c5,"NORDBERGET Mattress pad, white, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10680,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:40+00:00
7824578d73bd738b812d8b86def9c0c4cbdfb32c,"NORDBERGET Mattress pad, white, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/family-offers/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:43+00:00
7a2d9ac6cb3352da57d31dba524dfac9f1396868,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",IKEA,home appliances,29.0,29.75,15,HIGH,True,https://www.ikea.com/ie/en/offers,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:14:47+00:00
7d3b154331d4deb55857d3c83b09c73353bf4b97,Products,IKEA,home appliances,,,,HIGH,True,https://www.ikea.com/ie/en/catalog,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:22:52+00:00
7d576907c02f6f58ff10bb12930ee1b20e169c5f,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",IKEA,home appliances,25.0,25.5,15,HIGH,True,https://www.ikea.com/ie/en/offers/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:42+00:00
812f719144cd61d4a40166131782e1bddcc0262b,"€ 2,599",Harvey Norman,home appliances,2.59,150.0,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
