id,title,store_name,category,new_price,old_price,discount_percent,in_store_confidence,needs_review,source_url,addr,lat,lon,captured_at
830b2b4b5898d409dd263a1f75b529a1b698158d,€ 829,Harvey Norman,home appliances,829.0,929.0,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
8403d6f77b323dc2d8eccff695b6f72c8556af45,OFFERS,ASHA,clothes,,,,MEDIUM,True,https://www.stephensgreen.com/dublin-shops/asha/offers,"St. Stephen's Green, Dublin",53.3399449,-6.2614642,2026-02-16T10:14:41+00:00
85e54cc750ee15c7d5424f87d126e7aa58de6e22,€ 289,Harvey Norman,home appliances,99.0,289.0,10,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
86f61f6493f1286c248dc2386b121d2103432705,Wool and Cashmere Throw,Weavers of Ireland,clothes,279.0,279.0,,LOW,True,https://weaversofireland.com/collections/outlet-for-the-home,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:11+00:00
8b4de2636ca3066a4891ba47b3a1a9cb5766b878,"NORDBERGET Mattress pad, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:38+00:00
9331f04fe69fef3e5c6d5c234a621ed6abfdd446,€ 291.99,Harvey Norman,home appliances,41.99,291.99,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
9b2dc974eff256e895a790ca67bfcc51919a36d0,"NORDBERGET Mattress pad, white, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:24826,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:45+00:00
9d6d9808bb4c87ed852335934ef8c013d1c5e0dc,Search Suggestions,Harvey Norman,home appliances,0.0,,,LOW,True,https://www.harveynorman.ie/latest-catalogues.html,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:05+00:00
9df4797d42c7bfb2146ba0f63bf3e10315c1e7da,Oval Yellow Diamond Solitiatire Diamond Set Shoulders 1.16ct,Rocks,jewellery,13.25,,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:48+00:00
9fca9bb77a539c2522c8dc2fee2a59dac22e8901,Explore our latest Blogs,SISU Clinic,perfumes/beauty,,,,MEDIUM,True,https://www.sisuclinic.com/blogs/tech-driven-care-or-how-sisu-uses-smart-tech-to-make-every-patient-feel-special,"3, Fields Terrace, Dublin",53.3252812,-6.2554094,2026-02-16T10:25:51+00:00
a14228b166d960143d0e641c9f973bfa3d75cd9c,Add to wish list,Harvey Norman,home appliances,291.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
a60c68817e47173a8d067788860c499c8fa845fc,€ 599,Harvey Norman,home appliances,599.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:16:00+00:00
a675a5fc2522f7493077664bc4b88f698c7efc7c,Damiani Round Brilliant Three Stone Diamond Ring 0.66ct,Rocks,jewellery,2.25,,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:40+00:00
a7a3a2c53b47f8a01e7a8fed493f88afd14eeaf4,€ 499,Harvey Norman,home appliances,499.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
a85f5746ebfe76c803e94668d9ec98397cecd85e,FIND IN STORE,Harvey Norman,home appliances,2.59,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
acedc89dc9a8e70614ae94875ed137426eeba737,Talk to a Diamond Expert,Rocks,jewellery,3.49,4.99,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:41+00:00
ad4fc7a94ed4e897f63330bebb9a44052b52b5ef,Explore our latest Blogs,SISU Clinic,perfumes/beauty,,,,MEDIUM,True,https://www.sisuclinic.com/blogs/try-our-taylor-special-and-experience-the-ultimate-combo-of-botox-lip-filler-and-lip-flip,"3, Fields Terrace, Dublin",53.3252812,-6.2554094,2026-02-16T10:25:50+00:00
b0aa0f572b82f32f400832dcf7843f5aa53ab013,Search Suggestions,Harvey Norman,home appliances,,,100,HIGH,True,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:29+00:00
b48a5e2b3d3242278e18467cd277795f21ebe849,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",IKEA,home appliances,25.0,25.5,15,HIGH,True,https://www.ikea.com/ie/en/offers,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:14:47+00:00
b4a2671197500271cf4c9c7aa04986082ec1d59b,"LG 65"" G5 OLED Evo 4K Smart TV | OLED65G54LW.AEK",Harvey Norman,home appliances,150.0,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
b8522e1a48d03bdb99765a49b45ade16dc225829,Add to wish list,Harvey Norman,home appliances,41.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
b88970a8be5df7eb8bec6b5c850d6ff17e740779,FIND IN STORE,Harvey Norman,home appliances,599.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
b95a691491641c9268353013d764e8b96b508170,FIND IN STORE,Harvey Norman,home appliances,99.0,149.0,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
b9ea7a68f2663a8782c0ca07f4f1f34617997472,Re-shop and Re-use,IKEA,home appliances,,,,HIGH,True,https://www.ikea.com/ie/en/offers/circular-hub-pub2eab7840/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:35+00:00
bb24346cb5f72d334572bf452f1cd2c4e3ce9ea3,€ 599,Harvey Norman,home appliances,599.0,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
be83c22ed6cf5704f9a9796865d3789ffe747cb7,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",IKEA,home appliances,25.0,25.5,15,HIGH,True,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:38+00:00
c097114e0ad929b647105c1d40e361de9ab26406,€ 41.99,Harvey Norman,home appliances,41.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
c55b46f2bb92068a708239ca902fc175ea8ea2f7,€ 99,Harvey Norman,home appliances,99.0,149.0,,HIGH,True,https://www.harveynorman.ie/clearance,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:23:18+00:00
c6b3e0544cff86c2d57c224d8f083b38c866895e,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",IKEA,home appliances,29.0,29.75,15,HIGH,True,https://www.ikea.com/ie/en/offers/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:42+00:00
c8da1034c42398382366d1e6dc248ce6f25e3190,"IKEA PS 2002 Watering can, 1.2 l",IKEA,home appliances,2.0,2.0,,HIGH,True,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/smart-solutions-to-save-water-at-home-pub59724200/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:25:26+00:00
ca931ecdf8629fde97838bdaa614a8f329159d1d,"NORDBERGET Mattress pad, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:14:47+00:00
cdd156bb04a5d55259bc3893126de7fb52bec742,DALSKÄR Wash-basin mixer tap,IKEA,home appliances,75.0,75.0,,HIGH,True,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/smart-solutions-to-save-water-at-home-pub59724200/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:25:26+00:00
d4e1723b09b05e5124df3cb8d2138e33e8785190,€ 599,Harvey Norman,home appliances,499.0,599.0,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
d610bd1ce2a9c748984a9cc48a160c32a0a59d93,Home,Rocks,jewellery,2.25,3.29,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:40+00:00
d6a48682e1c7c59bdb3cf53d557c0f843a8f7e74,ÅBÄCKEN Mist nozzle for mixer tap,IKEA,home appliances,6.0,6.0,,HIGH,True,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/smart-solutions-to-save-water-at-home-pub59724200/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:25:26+00:00
d806009d48a678c6ed6408ff28a982da6353ba4d,Home,Rocks,jewellery,13.25,18.29,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:48+00:00
daaab2fed37fd5e0aa9ca07f9a390239f616e1a5,Ladies Wool Peaky Blinders Hat,Weavers of Ireland,clothes,49.95,49.95,,LOW,True,https://weaversofireland.com/collections/outlet,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:07+00:00
daf52c82a10be2da404f0ff755c6dd911974124e,"LG 65"" OLED Evo AI C5 4K Smart TV | OLED65C54LA.AEK",Harvey Norman,home appliances,150.0,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
dd61865104dd64d9efc4b18e36d73e38567e876f,Cable Knit Crew Neck Aran Wool Sweater,Weavers of Ireland,clothes,66.95,66.95,,LOW,True,https://weaversofireland.com/collections/outlet-for-her,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:20+00:00
dff3d00136234822aefb32566ab03ac7169f20a4,LILLHAVET Washing-up bowl,IKEA,home appliances,6.0,6.0,50,HIGH,True,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/smart-solutions-to-save-water-at-home-pub59724200/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:25:26+00:00
e01a06ed898b541fc9580859b89cee5145a93774,Add to wish list,Harvey Norman,home appliances,77.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
e24f2efc13636519bcc4d2758f7b02f6234ea27c,€ 291.99,Harvey Norman,home appliances,291.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
e5d51ae56aa29dca97b44b32f2038ab3da87bb9b,Swedish Restaurant,IKEA,home appliances,,,,HIGH,True,https://www.ikea.com/ie/en/food/salesareas/restaurant/?categories=SC017,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:25:23+00:00
e7dce0a33e10ae821306517b75af84b78f3deacb,"€ 1,299",Harvey Norman,home appliances,1.29,100.0,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
e81dff6c8da063459db9dbac356b75cf1802ac29,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",IKEA,home appliances,8.0,8.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:42+00:00
eb816e7b551b061a2788c720b683ef04482d990d,€ 77.99,Harvey Norman,home appliances,77.99,,,LOW,True,https://www.harveynorman.ie/online/diy/automotive-equipment/vehicle-repair-and-speciality-tools/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:36+00:00
ecbf292ff255858a330b4cbfbc3554eac4007aaa,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",IKEA,home appliances,8.0,8.0,20,HIGH,True,https://www.ikea.com/ie/en/offers,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:14:47+00:00
ecfe5bdcc0190e4c829f26b92a9af69fe7e4045a,Rocks Diamond & Gemstone Floral Necklace,Rocks,jewellery,1.39,,,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:45+00:00
eeaa295f839ea424f215c5f7056c18850641b435,€ 15,Harvey Norman,home appliances,15.0,45.0,100,HIGH,True,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:25:29+00:00
f38625122df5c9868171560d215a86b1ab1d7bf6,Talk to a Diamond Expert,Rocks,jewellery,13.25,18.29,15,HIGH,True,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Old Dublin Road,53.2898373,-6.1999596,2026-02-16T10:25:48+00:00
f61b6c26d3e66703940ec1c6e707d42f71d85f5d,Ladies Boston Wool Felt Hat,Weavers of Ireland,clothes,79.95,79.95,,LOW,True,https://weaversofireland.com/collections/jan-sale-2026,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-16T10:25:18+00:00
f68d921a493ea6630c16ea0fc69b27aec0785d85,"NORDBERGET Mattress pad, Standard King",IKEA,home appliances,127.0,127.0,20,HIGH,True,https://www.ikea.com/ie/en/offers/,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-16T10:15:42+00:00
f6a0f90ff424a932575092e2c3e14801ed6e706a,"€ 1,999",Harvey Norman,home appliances,1.99,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:49+00:00
f7596d002274cdb47c8d99efe47786d5e86976fe,"LG 55"" OLED Evo AI C5 4K Smart TV | OLED55C54LA.AEK",Harvey Norman,home appliances,100.0,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
f9b1d30e2831d732cfef7448f1c4449e8fee0bfa,€ 998,Harvey Norman,home appliances,1.04,998.0,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:57+00:00
fbe24b340460a684731313a5308d7aea70756d18,FIND IN STORE,Harvey Norman,home appliances,1.29,,,HIGH,True,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:52+00:00
fdd1bcccdb1947d8a6cb63c1e3b1e17f86b16b7b,FIND IN STORE,Harvey Norman,home appliances,1.11,,,HIGH,True,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-16T10:15:57+00:00
