store_name,category,website_domain,source_url,title,new_price,old_price,discount_percent,in_store_confidence,needs_review,addr,lat,lon,captured_at,publish
ASHA,clothes,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/offers,OFFERS,,,,MEDIUM,True,"St. Stephen's Green, Dublin",53.3399449,-6.2614642,2026-02-13T16:07:51+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers,"NORDBERGET Mattress pad, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:07:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",25.0,25.5,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:07:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",29.0,29.75,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:07:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",8.0,8.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:07:59+00:00,
R&C McCormack,jewellery,celticdublin.com,https://celticdublin.com/offers,Offers,100.0,100.0,15,LOW,True,"Grafton Street, Dublin",53.3400972,-6.2605276,2026-02-13T16:08:41+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/,"NORDBERGET Mattress pad, white, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:47+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"NORDBERGET Mattress pad, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:49+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",25.0,25.5,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:49+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",29.0,29.75,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:49+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",8.0,8.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:49+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10779,"NORDBERGET Mattress pad, white, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:51+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:20636,"NORDBERGET Mattress pad, white, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:52+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:24826,"NORDBERGET Mattress pad, white, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:55+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/circular-hub-pub2eab7840/,Re-shop and Re-use,,,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:57+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/,"NORDBERGET Mattress pad, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/,"ÄNGSLILJA Duvet cover and 2 pillowcases, 200x200/50x80 cm",25.0,25.5,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/,"ÄNGSLILJA Duvet cover and 2 pillowcases, 240x220/50x80 cm",29.0,29.75,15,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/,"SVARTABBORRE Baking sheet rack, 27x26x33 cm",8.0,8.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:08:59+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10680,"NORDBERGET Mattress pad, white, Standard King",127.0,127.0,20,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:09:01+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,€ 998,1.04,998.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:03+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,FIND IN STORE,1.04,998.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:03+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,"€ 1,119",1.11,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:03+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,FIND IN STORE,1.11,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:03+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooling-en/,€ 649,649.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:06+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooling-en/,FIND IN STORE,649.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:06+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,€ 499,499.0,549.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:09+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,FIND IN STORE,499.0,549.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:09+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,€ 449,449.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:09+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,FIND IN STORE,449.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:09+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions.html,Current sales and promotions,0.0,,,LOW,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:11+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"€ 1,299",1.29,100.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"LG 55"" OLED Evo AI C5 4K Smart TV | OLED55C54LA.AEK",100.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,Search Suggestions,100.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,FIND IN STORE,1.29,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"€ 1,799",1.79,150.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"LG 65"" OLED Evo AI C5 4K Smart TV | OLED65C54LA.AEK",150.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,Search Suggestions,150.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,FIND IN STORE,1.79,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,€ 599,50.0,599.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,"LG 55"" QNED70 AI 4K Smart TV (2025) | 55QNED70A6A.AEK",50.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,Search Suggestions,50.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,FIND IN STORE,599.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/latest-catalogues.html,Search Suggestions,0.0,,,LOW,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:16+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,€ 599,499.0,599.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,€ 599,599.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,FIND IN STORE,599.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,€ 499,499.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,FIND IN STORE,499.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"€ 1,999",1.99,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,FIND IN STORE,1.99,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,"€ 1,549",1.54,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:09:19+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/outlet,Ladies Wool Peaky Blinders Hat,49.95,49.95,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:12:36+00:00,
ASHA,clothes,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/offer,OFFERS,,,,MEDIUM,True,"St. Stephen's Green, Dublin",53.3399449,-6.2614642,2026-02-13T16:15:13+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/catalog,Products,,,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:15:46+00:00,
