store_name,category,website_domain,source_url,title,new_price,old_price,discount_percent,in_store_confidence,needs_review,addr,lat,lon,captured_at,publish
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,€ 289,289.0,459.0,10,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:13+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,€ 289,289.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:13+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,FIND IN STORE,289.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:13+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,€ 459,459.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:13+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,FIND IN STORE,459.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:13+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,€ 99,99.0,149.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,FIND IN STORE,99.0,149.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:14+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance,€ 34.95,34.95,39.95,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:16:14+00:00,
R&C McCormack,jewellery,celticdublin.com,https://celticdublin.com/offer,Offers,100.0,100.0,15,LOW,True,"Grafton Street, Dublin",53.3400972,-6.2605276,2026-02-13T16:17:51+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/outlet-for-kids,Baby Shepley Aran Headband,24.95,24.95,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:09+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/outlet-for-her,Cable Knit Crew Neck Aran Wool Sweater,66.95,66.95,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:11+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/outlet-for-the-home,Wool and Cashmere Throw,279.0,279.0,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:13+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/outlet-for-him,Alpaca Scarf - Grey Herringbone,69.95,69.95,22,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:15+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/jan-sale-2026,Ladies Boston Wool Felt Hat,79.95,79.95,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:17+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/collections/outlet,Ladies Wool Peaky Blinders Hat,49.95,49.95,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:18+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/blogs/blog/irish-wool-what-makes-it-special-and-why-it-s-perfect-for-march-weather,Irish Wool: What Makes it Special and Why it’s Perfect for March Weather,,,100,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:20+00:00,
Weavers of Ireland,clothes,weaversofireland.com,https://weaversofireland.com/pages/express-shipping-offer,Express Shipping Offer,,,,LOW,True,"9, Westmoreland Street, Dublin",53.3459126,-6.2594181,2026-02-13T16:18:22+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/food/salesareas/restaurant/?categories=SC017,Swedish Restaurant,,,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:18:24+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/quick-tricks-to-save-energy-at-home-pubd7c144e0/,SOLHETTA LED bulb E27 470 lumen,1.0,1.5,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:18:27+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/quick-tricks-to-save-energy-at-home-pubd7c144e0/,SOLHETTA LED bulb E27 806 lumen,5.0,5.0,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:18:27+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/quick-tricks-to-save-energy-at-home-pubd7c144e0/,DIRIGERA Hub for smart products,65.0,65.0,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:18:27+00:00,
IKEA,home appliances,www.ikea.com,https://www.ikea.com/ie/en/ideas/tips-for-more-sustainable-living/quick-tricks-to-save-energy-at-home-pubd7c144e0/,TILLREDA Portable induction hob,85.0,85.0,,HIGH,True,"Saint Margaret's Road, Dublin",53.4071706,-6.2763987,2026-02-13T16:18:27+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,€ 27,27.0,60.0,100,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,€ 27,27.0,60.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,FIND IN STORE,27.0,60.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,€ 15,15.0,45.0,100,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,Search Suggestions,,,100,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,FIND IN STORE,15.0,45.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/homeware-clearance/?mega-menu,€ 15,15.0,25.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:30+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,€ 279,279.0,599.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,Duval Base | King | 5ft | Grey,599.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,FIND IN STORE,279.0,649.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,€ 149,149.0,225.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,Metal Bedside Table | Silver,225.0,,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Harvey Norman,home appliances,www.harveynorman.ie,https://www.harveynorman.ie/clearance/bedding-clearance/?mega-menu,FIND IN STORE,149.0,225.0,,HIGH,True,"230, Carrickmines Park, D18 FH48",53.2523369,-6.1860761,2026-02-13T16:18:34+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Talk to a Diamond Expert,3.49,4.99,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:36+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Skip to product information,3.49,4.99,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:36+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Home,3.49,4.99,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:36+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,3.49,,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:36+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/princess-cut-split-diamond-set-shoulders-engagement-ring-0-68ct,Guarantee & Service,,,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:36+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/black-friday-picks,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,3.49,4.99,31,LOW,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:38+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Talk to a Diamond Expert,2.25,3.29,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:40+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Skip to product information,2.25,3.29,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:40+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Home,2.25,3.29,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:40+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Damiani Round Brilliant Three Stone Diamond Ring 0.66ct,2.25,,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:40+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/damiani-round-brilliant-three-stone-diamond-ring-0-66ct,Guarantee & Service,,,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:40+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items,Princess Cut Split Diamond Set Shoulders Engagement Ring 0.68ct,3.49,4.99,31,LOW,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:42+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Talk to a Diamond Expert,1.39,1.59,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:44+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Skip to product information,1.39,1.59,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:44+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Home,1.39,1.59,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:44+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/rocks-diamond-gemstone-floral-necklace,Rocks Diamond & Gemstone Floral Necklace,1.39,,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:44+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Talk to a Diamond Expert,13.25,18.29,15,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:45+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Skip to product information,13.25,18.29,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:45+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Home,13.25,18.29,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:45+00:00,
Rocks,jewellery,rocks.ie,https://rocks.ie/collections/jewellery-and-watches-sale-items/products/oval-yellow-diamond-solitiatire-diamond-set-shoulders-1-16ct,Oval Yellow Diamond Solitiatire Diamond Set Shoulders 1.16ct,13.25,,,HIGH,True,Old Dublin Road,53.2898373,-6.1999596,2026-02-13T16:18:45+00:00,
SISU Clinic,perfumes/beauty,www.sisuclinic.com,https://www.sisuclinic.com/blogs/tech-driven-care-or-how-sisu-uses-smart-tech-to-make-every-patient-feel-special,Explore our latest Blogs,,,,MEDIUM,True,"3, Fields Terrace, Dublin",53.3252812,-6.2554094,2026-02-13T16:18:46+00:00,
SISU Clinic,perfumes/beauty,www.sisuclinic.com,https://www.sisuclinic.com/blogs/try-our-taylor-special-and-experience-the-ultimate-combo-of-botox-lip-filler-and-lip-flip,Explore our latest Blogs,,,,MEDIUM,True,"3, Fields Terrace, Dublin",53.3252812,-6.2554094,2026-02-13T16:18:47+00:00,
