store_name,category,website,website_domain,promo_url,priority_score,discovered_via,captured_at
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/special-offers,29,common_path,2026-02-14T09:45:32+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/special-offers,29,common_path,2026-02-14T09:45:35+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/special-offers,29,common_path,2026-02-14T09:45:39+00:00
SISU Clinic,perfumes/beauty,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/,sisuclinic.com,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/special-offers,29,common_path,2026-02-14T09:45:45+00:00
Sound Hire,gadgets/electronics,https://www.soundhire.ie/,www.soundhire.ie,https://www.soundhire.ie/special-offers,29,common_path,2026-02-14T09:45:50+00:00
Bridge Jewellers,jewellery,https://www.bridgejewellers.ie/,www.bridgejewellers.ie,https://www.bridgejewellers.ie/special-offers,29,common_path,2026-02-14T09:45:53+00:00
Castle Computers,gadgets/electronics,https://www.castlecomputers.ie/,www.castlecomputers.ie,https://www.castlecomputers.ie/special-offers,29,common_path,2026-02-14T09:46:10+00:00
The Little Wooden Peg,clothes,https://thelittlewoodenpeg.com/,thelittlewoodenpeg.com,https://thelittlewoodenpeg.com/special-offers,29,common_path,2026-02-14T09:46:14+00:00
New YorKi Nails,perfumes/beauty,https://newyorkinails.com/,newyorkinails.com,https://newyorkinails.com/special-offers,29,common_path,2026-02-14T09:46:21+00:00
Lavish Nail Spa & Beauty,perfumes/beauty,https://lavishnails.ie/,lavishnails.ie,https://lavishnails.ie/special-offers,29,common_path,2026-02-14T09:46:28+00:00
ASHA,clothes,https://www.stephensgreen.com/dublin-shops/asha/,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/special-offers,29,common_path,2026-02-14T09:46:39+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/special-offers,29,common_path,2026-02-14T09:46:47+00:00
Next Home,home appliances,https://www.next.co.uk/homeware,www.next.co.uk,https://www.next.co.uk/homeware/special-offers,29,common_path,2026-02-14T09:46:53+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/special-offers,29,common_path,2026-02-14T09:46:59+00:00
Currys,gadgets/electronics,https://www.currys.ie/,www.currys.ie,https://www.currys.ie/special-offers,29,common_path,2026-02-14T09:47:05+00:00
La Mode,perfumes/beauty,https://www.lamode.ie/,www.lamode.ie,https://www.lamode.ie/special-offers,29,common_path,2026-02-14T09:47:09+00:00
Khan,clothes,https://khan.ie/,khan.ie,https://khan.ie/special-offers,29,common_path,2026-02-14T09:47:15+00:00
Rocks,jewellery,https://rocks.ie/,rocks.ie,https://rocks.ie/special-offers,29,common_path,2026-02-14T09:47:20+00:00
R&C McCormack,jewellery,https://celticdublin.com/,celticdublin.com,https://celticdublin.com/special-offers,29,common_path,2026-02-14T09:47:25+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/offers,21,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/promotions,21,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/catalogue,21,common_path,2026-02-14T09:45:32+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/offers,21,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/promotions,21,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/catalogue,21,common_path,2026-02-14T09:45:35+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/offers,21,common_path,2026-02-14T09:45:39+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/promotions,21,common_path,2026-02-14T09:45:39+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/catalogue,21,common_path,2026-02-14T09:45:39+00:00
SISU Clinic,perfumes/beauty,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/,sisuclinic.com,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/offers,21,common_path,2026-02-14T09:45:45+00:00
SISU Clinic,perfumes/beauty,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/,sisuclinic.com,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/promotions,21,common_path,2026-02-14T09:45:45+00:00
SISU Clinic,perfumes/beauty,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/,sisuclinic.com,https://sisuclinic.com/sisu-clinic-ranelagh-dublin/catalogue,21,common_path,2026-02-14T09:45:45+00:00
Sound Hire,gadgets/electronics,https://www.soundhire.ie/,www.soundhire.ie,https://www.soundhire.ie/offers,21,common_path,2026-02-14T09:45:50+00:00
Sound Hire,gadgets/electronics,https://www.soundhire.ie/,www.soundhire.ie,https://www.soundhire.ie/promotions,21,common_path,2026-02-14T09:45:50+00:00
Sound Hire,gadgets/electronics,https://www.soundhire.ie/,www.soundhire.ie,https://www.soundhire.ie/catalogue,21,common_path,2026-02-14T09:45:50+00:00
Bridge Jewellers,jewellery,https://www.bridgejewellers.ie/,www.bridgejewellers.ie,https://www.bridgejewellers.ie/offers,21,common_path,2026-02-14T09:45:53+00:00
Bridge Jewellers,jewellery,https://www.bridgejewellers.ie/,www.bridgejewellers.ie,https://www.bridgejewellers.ie/promotions,21,common_path,2026-02-14T09:45:53+00:00
Bridge Jewellers,jewellery,https://www.bridgejewellers.ie/,www.bridgejewellers.ie,https://www.bridgejewellers.ie/catalogue,21,common_path,2026-02-14T09:45:53+00:00
Castle Computers,gadgets/electronics,https://www.castlecomputers.ie/,www.castlecomputers.ie,https://www.castlecomputers.ie/offers,21,common_path,2026-02-14T09:46:10+00:00
Castle Computers,gadgets/electronics,https://www.castlecomputers.ie/,www.castlecomputers.ie,https://www.castlecomputers.ie/promotions,21,common_path,2026-02-14T09:46:10+00:00
Castle Computers,gadgets/electronics,https://www.castlecomputers.ie/,www.castlecomputers.ie,https://www.castlecomputers.ie/catalogue,21,common_path,2026-02-14T09:46:10+00:00
The Little Wooden Peg,clothes,https://thelittlewoodenpeg.com/,thelittlewoodenpeg.com,https://thelittlewoodenpeg.com/offers,21,common_path,2026-02-14T09:46:14+00:00
The Little Wooden Peg,clothes,https://thelittlewoodenpeg.com/,thelittlewoodenpeg.com,https://thelittlewoodenpeg.com/promotions,21,common_path,2026-02-14T09:46:14+00:00
The Little Wooden Peg,clothes,https://thelittlewoodenpeg.com/,thelittlewoodenpeg.com,https://thelittlewoodenpeg.com/catalogue,21,common_path,2026-02-14T09:46:14+00:00
New YorKi Nails,perfumes/beauty,https://newyorkinails.com/,newyorkinails.com,https://newyorkinails.com/offers,21,common_path,2026-02-14T09:46:21+00:00
New YorKi Nails,perfumes/beauty,https://newyorkinails.com/,newyorkinails.com,https://newyorkinails.com/promotions,21,common_path,2026-02-14T09:46:21+00:00
New YorKi Nails,perfumes/beauty,https://newyorkinails.com/,newyorkinails.com,https://newyorkinails.com/catalogue,21,common_path,2026-02-14T09:46:21+00:00
Lavish Nail Spa & Beauty,perfumes/beauty,https://lavishnails.ie/,lavishnails.ie,https://lavishnails.ie/offers,21,common_path,2026-02-14T09:46:28+00:00
Lavish Nail Spa & Beauty,perfumes/beauty,https://lavishnails.ie/,lavishnails.ie,https://lavishnails.ie/promotions,21,common_path,2026-02-14T09:46:28+00:00
Lavish Nail Spa & Beauty,perfumes/beauty,https://lavishnails.ie/,lavishnails.ie,https://lavishnails.ie/catalogue,21,common_path,2026-02-14T09:46:28+00:00
ASHA,clothes,https://www.stephensgreen.com/dublin-shops/asha/,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/offers,21,common_path,2026-02-14T09:46:39+00:00
ASHA,clothes,https://www.stephensgreen.com/dublin-shops/asha/,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/promotions,21,common_path,2026-02-14T09:46:39+00:00
ASHA,clothes,https://www.stephensgreen.com/dublin-shops/asha/,www.stephensgreen.com,https://www.stephensgreen.com/dublin-shops/asha/catalogue,21,common_path,2026-02-14T09:46:39+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers,21,common_path,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/promotions,21,common_path,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/catalogue,21,common_path,2026-02-14T09:46:47+00:00
Next Home,home appliances,https://www.next.co.uk/homeware,www.next.co.uk,https://www.next.co.uk/homeware/offers,21,common_path,2026-02-14T09:46:53+00:00
Next Home,home appliances,https://www.next.co.uk/homeware,www.next.co.uk,https://www.next.co.uk/homeware/promotions,21,common_path,2026-02-14T09:46:53+00:00
Next Home,home appliances,https://www.next.co.uk/homeware,www.next.co.uk,https://www.next.co.uk/homeware/catalogue,21,common_path,2026-02-14T09:46:53+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/offers,21,common_path,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/promotions,21,common_path,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/catalogue,21,common_path,2026-02-14T09:46:59+00:00
Currys,gadgets/electronics,https://www.currys.ie/,www.currys.ie,https://www.currys.ie/offers,21,common_path,2026-02-14T09:47:05+00:00
Currys,gadgets/electronics,https://www.currys.ie/,www.currys.ie,https://www.currys.ie/promotions,21,common_path,2026-02-14T09:47:05+00:00
Currys,gadgets/electronics,https://www.currys.ie/,www.currys.ie,https://www.currys.ie/catalogue,21,common_path,2026-02-14T09:47:05+00:00
La Mode,perfumes/beauty,https://www.lamode.ie/,www.lamode.ie,https://www.lamode.ie/offers,21,common_path,2026-02-14T09:47:09+00:00
La Mode,perfumes/beauty,https://www.lamode.ie/,www.lamode.ie,https://www.lamode.ie/promotions,21,common_path,2026-02-14T09:47:09+00:00
La Mode,perfumes/beauty,https://www.lamode.ie/,www.lamode.ie,https://www.lamode.ie/catalogue,21,common_path,2026-02-14T09:47:09+00:00
Khan,clothes,https://khan.ie/,khan.ie,https://khan.ie/offers,21,common_path,2026-02-14T09:47:15+00:00
Khan,clothes,https://khan.ie/,khan.ie,https://khan.ie/promotions,21,common_path,2026-02-14T09:47:15+00:00
Khan,clothes,https://khan.ie/,khan.ie,https://khan.ie/catalogue,21,common_path,2026-02-14T09:47:15+00:00
Rocks,jewellery,https://rocks.ie/,rocks.ie,https://rocks.ie/offers,21,common_path,2026-02-14T09:47:20+00:00
Rocks,jewellery,https://rocks.ie/,rocks.ie,https://rocks.ie/promotions,21,common_path,2026-02-14T09:47:20+00:00
Rocks,jewellery,https://rocks.ie/,rocks.ie,https://rocks.ie/catalogue,21,common_path,2026-02-14T09:47:20+00:00
R&C McCormack,jewellery,https://celticdublin.com/,celticdublin.com,https://celticdublin.com/offers,21,common_path,2026-02-14T09:47:25+00:00
R&C McCormack,jewellery,https://celticdublin.com/,celticdublin.com,https://celticdublin.com/promotions,21,common_path,2026-02-14T09:47:25+00:00
R&C McCormack,jewellery,https://celticdublin.com/,celticdublin.com,https://celticdublin.com/catalogue,21,common_path,2026-02-14T09:47:25+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10779,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:20636,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/?itm_campaign=footer,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:24826,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/family-offers/?filters=f-subcategories:10680,20,homepage_scan,2026-02-14T09:46:47+00:00
IKEA,home appliances,https://www.ikea.com/ie/en/,www.ikea.com,https://www.ikea.com/ie/en/offers/circular-hub-pub2eab7840/,20,homepage_scan,2026-02-14T09:46:47+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooling-en/,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-laundry-en/,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/latest-catalogues.html,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/promotions-en/lg-cashback-2026/,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-dishwashing-en/,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/big-sale/big-sale-deals-on-electrical/deals-on-home-appliances/deals-on-cooking-en-2/,20,homepage_scan,2026-02-14T09:46:59+00:00
Harvey Norman,home appliances,https://www.harveynorman.ie/,www.harveynorman.ie,https://www.harveynorman.ie/promotions.html,20,homepage_scan,2026-02-14T09:46:59+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/sale,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/sales,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/offer,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/promotion,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/clearance,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/deals,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/weekly-ad,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/weeklyad,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/catalog,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/leaflet,13,common_path,2026-02-14T09:45:32+00:00
Diamant,jewellery,https://www.diamant.ie/,www.diamant.ie,https://www.diamant.ie/outlet,13,common_path,2026-02-14T09:45:32+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/sale,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/sales,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/offer,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/promotion,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/clearance,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/deals,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/weekly-ad,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/weeklyad,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/catalog,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/leaflet,13,common_path,2026-02-14T09:45:35+00:00
Jack Wills,clothes,https://www.jackwills.com/dublinjw-store-2264,www.jackwills.com,https://www.jackwills.com/dublinjw-store-2264/outlet,13,common_path,2026-02-14T09:45:35+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/sale,13,common_path,2026-02-14T09:45:39+00:00
Weavers of Ireland,clothes,https://weaversofireland.com/,weaversofireland.com,https://weaversofireland.com/sales,13,common_path,2026-02-14T09:45:39+00:00
